"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"524555","rom","11","28","0",",1507699,1507700,",",1304014,1304015,1304016,",1,"[{'id': 1507699, 'book_id': 'rom', 'chapter': '11', 'verse': '28', 'word_num': 0, 'word': 'κατὰ', 'occurrence': 1, 'strong': 'G25960', 'lemma': 'κατά', 'morph': 'Gr,P,,,,,A,,,'}, {'id': 1507700, 'book_id': 'rom', 'chapter': '11', 'verse': '28', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","κατὰ μὲν",2,2,"[{'id': 1304014, 'book_id': 'rom', 'chapter': '11', 'verse': '28', 'word_num': 0, 'word': 'As', 'occurrence': 1}, {'id': 1304015, 'book_id': 'rom', 'chapter': '11', 'verse': '28', 'word_num': 1, 'word': 'far', 'occurrence': 1}, {'id': 1304016, 'book_id': 'rom', 'chapter': '11', 'verse': '28', 'word_num': 2, 'word': 'as', 'occurrence': 1}]","As far as",3,"κατὰ μὲν = As far as",0.0033222591362126247,1,0,0
"525173","rom","14","2","1",",1508397,1508398,",",1304986,1304987,",1,"[{'id': 1508397, 'book_id': 'rom', 'chapter': '14', 'verse': '2', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1508398, 'book_id': 'rom', 'chapter': '14', 'verse': '2', 'word_num': 2, 'word': 'πιστεύει', 'occurrence': 1, 'strong': 'G41000', 'lemma': 'πιστεύω', 'morph': 'Gr,V,IPA3,,S,'}]","μὲν πιστεύει",2,1,"[{'id': 1304986, 'book_id': 'rom', 'chapter': '14', 'verse': '2', 'word_num': 2, 'word': 'has', 'occurrence': 1}, {'id': 1304987, 'book_id': 'rom', 'chapter': '14', 'verse': '2', 'word_num': 3, 'word': 'faith', 'occurrence': 1}]","has faith",2,"μὲν πιστεύει = has faith",0.0033222591362126247,1,0,0
"525223","rom","14","5","1",",1508448,1508449,",",1305073,",1,"[{'id': 1508448, 'book_id': 'rom', 'chapter': '14', 'verse': '5', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1508449, 'book_id': 'rom', 'chapter': '14', 'verse': '5', 'word_num': 2, 'word': 'κρίνει', 'occurrence': 1, 'strong': 'G29190', 'lemma': 'κρίνω', 'morph': 'Gr,V,IPA3,,S,'}]","μὲν κρίνει",2,0,"[{'id': 1305073, 'book_id': 'rom', 'chapter': '14', 'verse': '5', 'word_num': 2, 'word': 'values', 'occurrence': 1}]","values",1,"μὲν κρίνει = values",0.0033222591362126247,1,0,0
"525459","rom","14","20","9",",1508703,",",1305431,",0,"[{'id': 1508703, 'book_id': 'rom', 'chapter': '14', 'verse': '20', 'word_num': 9, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1305431, 'book_id': 'rom', 'chapter': '14', 'verse': '20', 'word_num': 13, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"525625","rom","15","8","8",",1508884,",",1305689,",0,"[{'id': 1508884, 'book_id': 'rom', 'chapter': '15', 'verse': '8', 'word_num': 7, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1305689, 'book_id': 'rom', 'chapter': '15', 'verse': '8', 'word_num': 18, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"526605","1co","1","12","7",",1509941,1509942,",",1307097,",1,"[{'id': 1509941, 'book_id': '1co', 'chapter': '1', 'verse': '12', 'word_num': 7, 'word': 'ἐγὼ', 'occurrence': 1, 'strong': 'G14730', 'lemma': 'ἐγώ', 'morph': 'Gr,RP,,,1N,S,'}, {'id': 1509942, 'book_id': '1co', 'chapter': '1', 'verse': '12', 'word_num': 8, 'word': 'μέν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ἐγὼ μέν",2,0,"[{'id': 1307097, 'book_id': '1co', 'chapter': '1', 'verse': '12', 'word_num': 9, 'word': 'I', 'occurrence': 2}]","I",1,"ἐγὼ μέν = I",0.006644518272425249,2,0,0
"526691","1co","1","18","7",",1510026,1510027,1510028,",",1307218,1307219,1307220,1307221,1307222,",2,"[{'id': 1510026, 'book_id': '1co', 'chapter': '1', 'verse': '18', 'word_num': 6, 'word': 'τοῖς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,DMP,'}, {'id': 1510027, 'book_id': '1co', 'chapter': '1', 'verse': '18', 'word_num': 7, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1510028, 'book_id': '1co', 'chapter': '1', 'verse': '18', 'word_num': 8, 'word': 'ἀπολλυμένοις', 'occurrence': 1, 'strong': 'G06220', 'lemma': 'ἀπόλλυμι', 'morph': 'Gr,V,PPM,DMP,'}]","τοῖς μὲν ἀπολλυμένοις",3,4,"[{'id': 1307218, 'book_id': '1co', 'chapter': '1', 'verse': '18', 'word_num': 8, 'word': 'to', 'occurrence': 1}, {'id': 1307219, 'book_id': '1co', 'chapter': '1', 'verse': '18', 'word_num': 9, 'word': 'those', 'occurrence': 1}, {'id': 1307220, 'book_id': '1co', 'chapter': '1', 'verse': '18', 'word_num': 10, 'word': 'who', 'occurrence': 1}, {'id': 1307221, 'book_id': '1co', 'chapter': '1', 'verse': '18', 'word_num': 11, 'word': 'are', 'occurrence': 1}, {'id': 1307222, 'book_id': '1co', 'chapter': '1', 'verse': '18', 'word_num': 12, 'word': 'perishing', 'occurrence': 1}]","to those who are perishing",5,"τοῖς μὲν ἀπολλυμένοις = to those who are perishing",0.0033222591362126247,1,0,0
"526765","1co","1","23","6",",1510109,1510110,",",1307331,1307332,",1,"[{'id': 1510109, 'book_id': '1co', 'chapter': '1', 'verse': '23', 'word_num': 5, 'word': 'Ἰουδαίοις', 'occurrence': 1, 'strong': 'G24530', 'lemma': 'Ἰουδαῖος', 'morph': 'Gr,NS,,,,DMP,'}, {'id': 1510110, 'book_id': '1co', 'chapter': '1', 'verse': '23', 'word_num': 6, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","Ἰουδαίοις μὲν",2,1,"[{'id': 1307331, 'book_id': '1co', 'chapter': '1', 'verse': '23', 'word_num': 8, 'word': 'to', 'occurrence': 1}, {'id': 1307332, 'book_id': '1co', 'chapter': '1', 'verse': '23', 'word_num': 9, 'word': 'Jews', 'occurrence': 1}]","to Jews",2,"Ἰουδαίοις μὲν = to Jews",0.0033222591362126247,1,0,0
"527207","1co","3","4","4",",1510579,1510580,",",1307941,",1,"[{'id': 1510579, 'book_id': '1co', 'chapter': '3', 'verse': '4', 'word_num': 4, 'word': 'ἐγὼ', 'occurrence': 1, 'strong': 'G14730', 'lemma': 'ἐγώ', 'morph': 'Gr,RP,,,1N,S,'}, {'id': 1510580, 'book_id': '1co', 'chapter': '3', 'verse': '4', 'word_num': 5, 'word': 'μέν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ἐγὼ μέν",2,0,"[{'id': 1307941, 'book_id': '1co', 'chapter': '3', 'verse': '4', 'word_num': 4, 'word': 'I', 'occurrence': 1}]","I",1,"ἐγὼ μέν = I",0.006644518272425249,2,0,0
"527864","1co","5","3","1",",1511252,",",1308916,1308917,",0,"[{'id': 1511252, 'book_id': '1co', 'chapter': '5', 'verse': '3', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,1,"[{'id': 1308916, 'book_id': '1co', 'chapter': '5', 'verse': '3', 'word_num': 1, 'word': 'even', 'occurrence': 1}, {'id': 1308917, 'book_id': '1co', 'chapter': '5', 'verse': '3', 'word_num': 2, 'word': 'though', 'occurrence': 1}]","even though",2,"μὲν = even though",0.0033222591362126247,1,0,0
"527964","1co","5","8","17",",1511357,",",1309068,",0,"[{'id': 1511357, 'book_id': '1co', 'chapter': '5', 'verse': '8', 'word_num': 17, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1309068, 'book_id': '1co', 'chapter': '5', 'verse': '8', 'word_num': 26, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"528088","1co","6","4","1",",1511482,",",1309264,",0,"[{'id': 1511482, 'book_id': '1co', 'chapter': '6', 'verse': '4', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,T,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1309264, 'book_id': '1co', 'chapter': '6', 'verse': '4', 'word_num': 1, 'word': 'then', 'occurrence': 1}]","then",1,"μὲν = then",0.0033222591362126247,1,0,0
"528129","1co","6","7","3",",1511523,",",1309329,",0,"[{'id': 1511523, 'book_id': '1co', 'chapter': '6', 'verse': '7', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1309329, 'book_id': '1co', 'chapter': '6', 'verse': '7', 'word_num': 3, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"528473","1co","7","7","14",",1511887,",",1309822,",0,"[{'id': 1511887, 'book_id': '1co', 'chapter': '7', 'verse': '7', 'word_num': 16, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1309822, 'book_id': '1co', 'chapter': '7', 'verse': '7', 'word_num': 18, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"529639","1co","9","24","7",",1513078,1513079,",",1311605,",1,"[{'id': 1513078, 'book_id': '1co', 'chapter': '9', 'verse': '24', 'word_num': 7, 'word': 'πάντες', 'occurrence': 1, 'strong': 'G39560', 'lemma': 'πᾶς', 'morph': 'Gr,RI,,,,NMP,'}, {'id': 1513079, 'book_id': '1co', 'chapter': '9', 'verse': '24', 'word_num': 8, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","πάντες μὲν",2,0,"[{'id': 1311605, 'book_id': '1co', 'chapter': '9', 'verse': '24', 'word_num': 8, 'word': 'all', 'occurrence': 1}]","all",1,"πάντες μὲν = all",0.0033222591362126247,1,0,0
"529659","1co","9","25","6",",1513096,1513097,",",1311640,1311641,1311642,",1,"[{'id': 1513096, 'book_id': '1co', 'chapter': '9', 'verse': '25', 'word_num': 6, 'word': 'ἐκεῖνοι', 'occurrence': 1, 'strong': 'G15650', 'lemma': 'ἐκεῖνος', 'morph': 'Gr,RD,,,,NMP,'}, {'id': 1513097, 'book_id': '1co', 'chapter': '9', 'verse': '25', 'word_num': 7, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ἐκεῖνοι μὲν",2,2,"[{'id': 1311640, 'book_id': '1co', 'chapter': '9', 'verse': '25', 'word_num': 14, 'word': 'they', 'occurrence': 1}, {'id': 1311641, 'book_id': '1co', 'chapter': '9', 'verse': '25', 'word_num': 15, 'word': 'do', 'occurrence': 1}, {'id': 1311642, 'book_id': '1co', 'chapter': '9', 'verse': '25', 'word_num': 16, 'word': 'it', 'occurrence': 1}]","they do it",3,"ἐκεῖνοι μὲν = they do it",0.0033222591362126247,1,0,0
"530239","1co","11","7","1",",1513691,1513692,",",1312537,1312538,",1,"[{'id': 1513691, 'book_id': '1co', 'chapter': '11', 'verse': '7', 'word_num': 0, 'word': 'ἀνὴρ', 'occurrence': 1, 'strong': 'G04350', 'lemma': 'ἀνήρ', 'morph': 'Gr,N,,,,,NMS,'}, {'id': 1513692, 'book_id': '1co', 'chapter': '11', 'verse': '7', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ἀνὴρ μὲν",2,1,"[{'id': 1312537, 'book_id': '1co', 'chapter': '11', 'verse': '7', 'word_num': 1, 'word': 'a', 'occurrence': 1}, {'id': 1312538, 'book_id': '1co', 'chapter': '11', 'verse': '7', 'word_num': 2, 'word': 'man', 'occurrence': 1}]","a man",2,"ἀνὴρ μὲν = a man",0.006644518272425249,2,0,0
"530339","1co","11","14","7",",1513795,1513796,",",1312668,1312669,",1,"[{'id': 1513795, 'book_id': '1co', 'chapter': '11', 'verse': '14', 'word_num': 7, 'word': 'ἀνὴρ', 'occurrence': 1, 'strong': 'G04350', 'lemma': 'ἀνήρ', 'morph': 'Gr,N,,,,,NMS,'}, {'id': 1513796, 'book_id': '1co', 'chapter': '11', 'verse': '14', 'word_num': 8, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ἀνὴρ μὲν",2,1,"[{'id': 1312668, 'book_id': '1co', 'chapter': '11', 'verse': '14', 'word_num': 9, 'word': 'a', 'occurrence': 1}, {'id': 1312669, 'book_id': '1co', 'chapter': '11', 'verse': '14', 'word_num': 10, 'word': 'man', 'occurrence': 1}]","a man",2,"ἀνὴρ μὲν = a man",0.006644518272425249,2,0,0
"530390","1co","11","18","1",",1513847,1513848,",",1312747,1312748,1312749,1312750,",1,"[{'id': 1513847, 'book_id': '1co', 'chapter': '11', 'verse': '18', 'word_num': 0, 'word': 'πρῶτον', 'occurrence': 1, 'strong': 'G44120', 'lemma': 'πρῶτον', 'morph': 'Gr,D,,,,,,,,S'}, {'id': 1513848, 'book_id': '1co', 'chapter': '11', 'verse': '18', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","πρῶτον μὲν",2,3,"[{'id': 1312747, 'book_id': '1co', 'chapter': '11', 'verse': '18', 'word_num': 1, 'word': 'in', 'occurrence': 1}, {'id': 1312748, 'book_id': '1co', 'chapter': '11', 'verse': '18', 'word_num': 2, 'word': 'the', 'occurrence': 1}, {'id': 1312749, 'book_id': '1co', 'chapter': '11', 'verse': '18', 'word_num': 3, 'word': 'first', 'occurrence': 1}, {'id': 1312750, 'book_id': '1co', 'chapter': '11', 'verse': '18', 'word_num': 4, 'word': 'place', 'occurrence': 1}]","in the first place",4,"πρῶτον μὲν = in the first place",0.0033222591362126247,1,0,0
"530442","1co","11","21","11",",1513900,",",1312828,",0,"[{'id': 1513900, 'book_id': '1co', 'chapter': '11', 'verse': '21', 'word_num': 11, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1312828, 'book_id': '1co', 'chapter': '11', 'verse': '21', 'word_num': 18, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"530744","1co","12","8","1",",1514215,1514216,",",1313263,1313264,",1,"[{'id': 1514215, 'book_id': '1co', 'chapter': '12', 'verse': '8', 'word_num': 0, 'word': 'ᾧ', 'occurrence': 1, 'strong': 'G37390', 'lemma': 'ὅς', 'morph': 'Gr,RI,,,,DMS,'}, {'id': 1514216, 'book_id': '1co', 'chapter': '12', 'verse': '8', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ᾧ μὲν",2,1,"[{'id': 1313263, 'book_id': '1co', 'chapter': '12', 'verse': '8', 'word_num': 1, 'word': 'to', 'occurrence': 1}, {'id': 1313264, 'book_id': '1co', 'chapter': '12', 'verse': '8', 'word_num': 2, 'word': 'one', 'occurrence': 1}]","to one",2,"ᾧ μὲν = to one",0.0033222591362126247,1,0,0
"530948","1co","12","20","2",",1514420,1514421,",",1313537,1313538,1313539,",1,"[{'id': 1514420, 'book_id': '1co', 'chapter': '12', 'verse': '20', 'word_num': 2, 'word': 'πολλὰ', 'occurrence': 1, 'strong': 'G41830', 'lemma': 'πολλός', 'morph': 'Gr,RI,,,,NNP,'}, {'id': 1514421, 'book_id': '1co', 'chapter': '12', 'verse': '20', 'word_num': 3, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","πολλὰ μὲν",2,2,"[{'id': 1313537, 'book_id': '1co', 'chapter': '12', 'verse': '20', 'word_num': 2, 'word': 'there', 'occurrence': 1}, {'id': 1313538, 'book_id': '1co', 'chapter': '12', 'verse': '20', 'word_num': 3, 'word': 'are', 'occurrence': 1}, {'id': 1313539, 'book_id': '1co', 'chapter': '12', 'verse': '20', 'word_num': 4, 'word': 'many', 'occurrence': 1}]","there are many",3,"πολλὰ μὲν = there are many",0.0033222591362126247,1,0,0
"531065","1co","12","28","3",",1514538,",",1313699,",0,"[{'id': 1514538, 'book_id': '1co', 'chapter': '12', 'verse': '28', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,T,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1313699, 'book_id': '1co', 'chapter': '12', 'verse': '28', 'word_num': 3, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"531229","1co","13","6","8",",1514698,",",1313925,",0,"[{'id': 1514698, 'book_id': '1co', 'chapter': '13', 'verse': '6', 'word_num': 8, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1313925, 'book_id': '1co', 'chapter': '13', 'verse': '6', 'word_num': 10, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"531564","1co","14","17","2",",1515054,",",1314468,",0,"[{'id': 1515054, 'book_id': '1co', 'chapter': '14', 'verse': '17', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1314468, 'book_id': '1co', 'chapter': '14', 'verse': '17', 'word_num': 2, 'word': 'certainly', 'occurrence': 1}]","certainly",1,"μὲν = certainly",0.0033222591362126247,1,0,0
"532422","1co","15","39","6",",1515940,1515941,",",1315730,1315731,1315732,",1,"[{'id': 1515940, 'book_id': '1co', 'chapter': '15', 'verse': '39', 'word_num': 7, 'word': 'ἄλλη', 'occurrence': 1, 'strong': 'G02430', 'lemma': 'ἄλλος', 'morph': 'Gr,RI,,,,NFS,'}, {'id': 1515941, 'book_id': '1co', 'chapter': '15', 'verse': '39', 'word_num': 8, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ἄλλη μὲν",2,2,"[{'id': 1315730, 'book_id': '1co', 'chapter': '15', 'verse': '39', 'word_num': 7, 'word': 'there', 'occurrence': 1}, {'id': 1315731, 'book_id': '1co', 'chapter': '15', 'verse': '39', 'word_num': 8, 'word': 'is', 'occurrence': 2}, {'id': 1315732, 'book_id': '1co', 'chapter': '15', 'verse': '39', 'word_num': 9, 'word': 'one', 'occurrence': 1}]","there is one",3,"ἄλλη μὲν = there is one",0.0033222591362126247,1,0,0
"532447","1co","15","40","11",",1515961,1515962,",",1315765,1315766,1315767,",1,"[{'id': 1515961, 'book_id': '1co', 'chapter': '15', 'verse': '40', 'word_num': 7, 'word': 'ἑτέρα', 'occurrence': 1, 'strong': 'G20870', 'lemma': 'ἕτερος', 'morph': 'Gr,RI,,,,NFS,'}, {'id': 1515962, 'book_id': '1co', 'chapter': '15', 'verse': '40', 'word_num': 8, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ἑτέρα μὲν",2,2,"[{'id': 1315765, 'book_id': '1co', 'chapter': '15', 'verse': '40', 'word_num': 14, 'word': 'is', 'occurrence': 1}, {'id': 1315766, 'book_id': '1co', 'chapter': '15', 'verse': '40', 'word_num': 15, 'word': 'one', 'occurrence': 1}, {'id': 1315767, 'book_id': '1co', 'chapter': '15', 'verse': '40', 'word_num': 16, 'word': 'kind', 'occurrence': 1}]","is one kind",3,"ἑτέρα μὲν = is one kind",0.0033222591362126247,1,0,0
"533744","2co","2","16","1",",1517296,",",1317597,",0,"[{'id': 1517296, 'book_id': '2co', 'chapter': '2', 'verse': '16', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1317597, 'book_id': '2co', 'chapter': '2', 'verse': '16', 'word_num': 2, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"534099","2co","4","2","18",",1517664,",",1318084,",0,"[{'id': 1517664, 'book_id': '2co', 'chapter': '4', 'verse': '2', 'word_num': 20, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1318084, 'book_id': '2co', 'chapter': '4', 'verse': '2', 'word_num': 24, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"534790","2co","6","7","2",",1518381,",",1319093,1319094,",0,"[{'id': 1518381, 'book_id': '2co', 'chapter': '6', 'verse': '7', 'word_num': 2, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,1,"[{'id': 1319093, 'book_id': '2co', 'chapter': '6', 'verse': '7', 'word_num': 3, 'word': 'of', 'occurrence': 1}, {'id': 1319094, 'book_id': '2co', 'chapter': '6', 'verse': '7', 'word_num': 4, 'word': 'truth', 'occurrence': 1}]","of truth",2,"ἀληθείας = of truth",0.006644518272425249,2,0,0
"534813","2co","6","8","11",",1518405,",",1319127,",0,"[{'id': 1518405, 'book_id': '2co', 'chapter': '6', 'verse': '8', 'word_num': 11, 'word': 'ἀληθεῖς', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NS,,,,NMP,'}]","ἀληθεῖς",1,0,"[{'id': 1319127, 'book_id': '2co', 'chapter': '6', 'verse': '8', 'word_num': 14, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθεῖς = true",0.0033222591362126247,1,0,0
"535251","2co","7","14","16",",1518847,",",1319761,",0,"[{'id': 1518847, 'book_id': '2co', 'chapter': '7', 'verse': '14', 'word_num': 13, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1319761, 'book_id': '2co', 'chapter': '7', 'verse': '14', 'word_num': 26, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"535259","2co","7","14","24",",1518858,",",1319769,",0,"[{'id': 1518858, 'book_id': '2co', 'chapter': '7', 'verse': '14', 'word_num': 24, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,0,"[{'id': 1319769, 'book_id': '2co', 'chapter': '7', 'verse': '14', 'word_num': 34, 'word': 'true', 'occurrence': 1}]","true",1,"ἀλήθεια = true",0.0033222591362126247,1,0,0
"535408","2co","8","8","8",",1519022,",",1319984,",0,"[{'id': 1519022, 'book_id': '2co', 'chapter': '8', 'verse': '8', 'word_num': 14, 'word': 'γνήσιον', 'occurrence': 1, 'strong': 'G11030', 'lemma': 'γνήσιος', 'morph': 'Gr,NS,,,,ANS,'}]","γνήσιον",1,0,"[{'id': 1319984, 'book_id': '2co', 'chapter': '8', 'verse': '8', 'word_num': 12, 'word': 'sincerity', 'occurrence': 1}]","sincerity",1,"γνήσιον = sincerity",0.0033222591362126247,1,0,0
"535544","2co","8","17","2",",1519162,",",1320193,1320194,",0,"[{'id': 1519162, 'book_id': '2co', 'chapter': '8', 'verse': '17', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μὲν",1,1,"[{'id': 1320193, 'book_id': '2co', 'chapter': '8', 'verse': '17', 'word_num': 2, 'word': 'not', 'occurrence': 1}, {'id': 1320194, 'book_id': '2co', 'chapter': '8', 'verse': '17', 'word_num': 3, 'word': 'only', 'occurrence': 1}]","not only",2,"μὲν = not only",0.0033222591362126247,1,0,0
"535676","2co","9","1","0",",1519297,1519298,",",1320386,",1,"[{'id': 1519297, 'book_id': '2co', 'chapter': '9', 'verse': '1', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}, {'id': 1519298, 'book_id': '2co', 'chapter': '9', 'verse': '1', 'word_num': 2, 'word': 'γὰρ', 'occurrence': 1, 'strong': 'G10630', 'lemma': 'γάρ', 'morph': 'Gr,CC,,,,,,,,'}]","μὲν γὰρ",2,0,"[{'id': 1320386, 'book_id': '2co', 'chapter': '9', 'verse': '1', 'word_num': 0, 'word': 'Now', 'occurrence': 1}]","Now",1,"μὲν γὰρ = Now",0.0033222591362126247,1,0,0
"535956","2co","10","1","12",",1519596,1519597,",",1320765,",1,"[{'id': 1519596, 'book_id': '2co', 'chapter': '10', 'verse': '1', 'word_num': 16, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}, {'id': 1519597, 'book_id': '2co', 'chapter': '10', 'verse': '1', 'word_num': 17, 'word': 'ταπεινὸς', 'occurrence': 1, 'strong': 'G50110', 'lemma': 'ταπεινός', 'morph': 'Gr,NP,,,,NMS,'}]","μὲν ταπεινὸς",2,0,"[{'id': 1320765, 'book_id': '2co', 'chapter': '10', 'verse': '1', 'word_num': 14, 'word': 'I', 'occurrence': 2}]","I",1,"μὲν ταπεινὸς = I",0.0033222591362126247,1,0,0
